variable,coefficient,std_error,t_stat,p_value,ci_low,ci_high
Intercept,-8.752981343301439,20.174201312787254,-0.43387003071856095,0.6652100480638699,-48.721712750264416,31.215750063661535
broad_money_growth_pct,0.042157325731544494,0.03855735166601443,1.0933667357839618,0.2765581689242942,-0.034231742098662025,0.118546393561751
deposit_interest_rate_pct,0.08826342120953533,0.12170490609531762,0.7252248413092618,0.46981328646062304,-0.15285594838603556,0.3293827908051062
inflation_gdp_deflator_pct,0.0011645408257742681,0.04466003027233651,0.02607568375285255,0.9792429657555703,-0.087315033998853,0.08964411565040155
trade_pct_gdp,-0.012039424656762384,0.019531944167827293,-0.6163966348313412,0.5388725651014101,-0.05073572882246269,0.026656879508937924
ln_gdppc,0.888907744347213,0.5749626638211301,1.5460268992766295,0.12489415431390039,-0.2501969925888995,2.0280124812833256
xr_dep_pct,0.05600271352955316,0.042543069030851616,1.3163769047536464,0.19071142710606903,-0.028282779261887006,0.14028820632099331
ln_tourism_arrivals,-0.5259768022160302,0.6588279820749673,-0.7983522505517683,0.4263407734972726,-1.8312338605093434,0.779280256077283
