variable,coefficient,std_error,t_stat,p_value,ci_low,ci_high
Intercept,-18.1643442936267,18.70324091360463,-0.971186992539569,0.33349343937624853,-55.211864937691345,18.88317635043794
broad_money_growth_pct,0.044642043999148256,0.03945145798238347,1.131568927543377,0.2601698347484791,-0.03350370147845269,0.1227877894767492
real_interest_rate_pct,0.08357571721999686,0.11278698366156913,0.7410049857417574,0.4602008291393751,-0.13983359055106231,0.30698502499105607
inflation_gdp_deflator_pct,0.07851225307961243,0.12735680120474535,0.616474757036274,0.5387996704600782,-0.1737570591529434,0.3307815653121683
trade_pct_gdp,-0.013415729150128213,0.01877705457740208,-0.7144746315150968,0.4763815211559346,-0.05060946045607663,0.023778002155820207
ln_gdppc,1.260687746125777,0.5674503096871283,2.221670734166794,0.02826318844979503,0.13667789351659532,2.3846975987349586
xr_dep_pct,0.06370783450454984,0.03680614160237419,1.730902282363668,0.08615132091950906,-0.00919804833902016,0.13661371734811983
ln_tourism_arrivals,-0.5473853365039651,0.673638726151885,-0.8125799709153693,0.4181378933528803,-1.8817340052205214,0.7869633322125911
