model_id,estimator,term,coef,std_error,t_stat,p_value,ci_low,ci_high
M3_lagged_main_model,fixed_effects_driscoll_kraay,deposit_interest_rate_pct_lag1,0.0981990206491003,0.1570948469351002,0.62509383703508,0.5329198002927069,-0.2123667289569989,0.4087647702551996
M3_lagged_main_model,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct_lag1,-0.0251060608413715,0.0442836647008016,-0.566937289652929,0.5716582145822429,-0.1126518320199216,0.0624397103371784
M3_lagged_main_model,fixed_effects_driscoll_kraay,trade_pct_gdp_lag1,-0.0177168611832249,0.0204553898813932,-0.8661219016578418,0.3878947123269745,-0.0581557655517711,0.0227220431853212
M3_lagged_main_model,fixed_effects_driscoll_kraay,ln_gdppc_lag1,1.1651589448320812,0.8713456512297293,1.337194881488986,0.1833122666546707,-0.5574317105569613,2.887749600221124
M3_lagged_main_model,fixed_effects_driscoll_kraay,xr_dep_pct_lag1,0.0240435275548325,0.0320263430812823,0.7507422091186134,0.4540588684855713,-0.0392703585479345,0.0873574136575996
M3_lagged_main_model,random_effects,Intercept,-25.6387067366598,14.13744793773891,-1.8135314697229832,0.0715134922607603,-53.54626516894607,2.2688516956264664
M3_lagged_main_model,random_effects,broad_money_growth_pct_lag1,0.0489669349738802,0.0276764440192324,1.7692639610729255,0.0786428420157394,-0.0056668279277542,0.1036006978755146
M3_lagged_main_model,random_effects,deposit_interest_rate_pct_lag1,-0.0639545279661543,0.0783379191056905,-0.8163929894521359,0.4154179126590547,-0.2185948891214245,0.0906858331891158
M3_lagged_main_model,random_effects,inflation_gdp_deflator_pct_lag1,-0.0153482531276373,0.014067614567926,-1.0910345214199388,0.2768016302185059,-0.0431179593211632,0.0124214530658885
M3_lagged_main_model,random_effects,trade_pct_gdp_lag1,0.0087656400370808,0.0052258697456507,1.6773552468230146,0.0953107102638055,-0.0015503141527097,0.0190815942268715
M3_lagged_main_model,random_effects,ln_gdppc_lag1,1.1705239771536258,0.6360814870666882,1.8402107292126009,0.0674808902290995,-0.0851115057274696,2.426159460034721
M3_lagged_main_model,random_effects,xr_dep_pct_lag1,0.0036845760534393,0.0407518291863424,0.090414985707541,0.9280638895405816,-0.0767602156267126,0.0841293677335912
M4_real_interest_robustness,pooled_ols,Intercept,-13.071698828771964,7.432988351146942,-1.7586061233036838,0.0786444322162981,-27.640088294525732,1.4966906369818016
M4_real_interest_robustness,pooled_ols,broad_money_growth_pct,0.0517029570194221,0.0372729394423948,1.387144609276895,0.1653976716728223,-0.0213506618856141,0.1247565759244584
M4_real_interest_robustness,pooled_ols,real_interest_rate_pct,0.0680381370558626,0.1398629012861003,0.486463075127302,0.626638879216409,-0.2060881122381747,0.3421643863499
M4_real_interest_robustness,pooled_ols,inflation_gdp_deflator_pct,0.0470796732531289,0.1389292526368787,0.3388751638661851,0.7347037749620716,-0.2252166583142196,0.3193760048204774
M4_real_interest_robustness,pooled_ols,trade_pct_gdp,0.0573957049497878,0.0070348512086761,8.158766013274205,3.3846460000844894e-16,0.0436076499441845,0.0711837599553911
M4_real_interest_robustness,pooled_ols,ln_gdppc,0.3455303774046945,0.2619056791094258,1.3192931843999065,0.1870711154999235,-0.1677953209962845,0.8588560758056736
M4_real_interest_robustness,pooled_ols,xr_dep_pct,0.0032008016353843,0.0395553782798648,0.0809195051236224,0.935505967986894,-0.0743263151880085,0.0807279184587772
M4_real_interest_robustness,fixed_effects,Intercept,28.588057506609463,31.918773704437655,0.8956502455680144,0.3720105785180174,-34.52912187465922,91.70523688787816
M4_real_interest_robustness,fixed_effects,broad_money_growth_pct,0.042759695393942,0.0308507877564549,1.3860163225490203,0.1679937606254209,-0.0182456152394954,0.1037650060273795
M4_real_interest_robustness,fixed_effects,real_interest_rate_pct,-0.3009199436759303,0.2184859014457353,-1.3772968492919846,0.1706665643140139,-0.7329607846406765,0.1311208972888157
M4_real_interest_robustness,fixed_effects,inflation_gdp_deflator_pct,-0.2770271496393249,0.2054890684100822,-1.3481357027055003,0.1798395111956314,-0.6833676472984114,0.1293133480197614
M4_real_interest_robustness,fixed_effects,trade_pct_gdp,-0.0119792870602882,0.018355215848531,-0.6526366760893728,0.5150841539054272,-0.0482754637875468,0.0243168896669702
M4_real_interest_robustness,fixed_effects,ln_gdppc,-0.8046480012500954,1.2062877857677348,-0.66704480534716,0.5058654414108839,-3.189999119834898,1.5807031173347066
M4_real_interest_robustness,fixed_effects,xr_dep_pct,0.0431550155586567,0.0538545955290901,0.8013246619844376,0.4243313296445101,-0.0633387425659754,0.1496487736832889
M4_real_interest_robustness,fixed_effects_driscoll_kraay,Intercept,28.588057506609463,35.14812370293273,0.813359419928982,0.4174233321467255,-40.91493935710139,98.09105437032034
M4_real_interest_robustness,fixed_effects_driscoll_kraay,broad_money_growth_pct,0.042759695393942,0.0332214971061173,1.2871092250104614,0.2002265843326867,-0.0229335299027925,0.1084529206906766
M4_real_interest_robustness,fixed_effects_driscoll_kraay,real_interest_rate_pct,-0.3009199436759303,0.2290021756865454,-1.3140484048842611,0.1910259059199373,-0.7537559935614861,0.1519161062096254
M4_real_interest_robustness,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct,-0.2770271496393249,0.1924558675192927,-1.439432079728899,0.1523091285350555,-0.6575953890608804,0.1035410897822305
M4_real_interest_robustness,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.0119792870602882,0.0182100085717059,-0.6578408249022623,0.5117442512964363,-0.0479883263861007,0.0240297522655241
M4_real_interest_robustness,fixed_effects_driscoll_kraay,ln_gdppc,-0.8046480012500954,1.3324486691178905,-0.6038866786386523,0.5469176298517748,-3.439473588341938,1.830177585841747
M4_real_interest_robustness,fixed_effects_driscoll_kraay,xr_dep_pct,0.0431550155586567,0.0432446206862198,0.9979279474269592,0.3200736292655461,-0.0423582471500412,0.1286682782673547
M4_real_interest_robustness,random_effects,Intercept,-7.461829354254681,16.15240404775998,-0.4619640105702711,0.6447083678412358,-39.35105155183801,24.427392843328647
M4_real_interest_robustness,random_effects,broad_money_growth_pct,0.0791468511789246,0.0139135856485105,5.68845825787527,5.619284570990146e-08,0.0516776631250268,0.1066160392328225
M4_real_interest_robustness,random_effects,real_interest_rate_pct,-0.2392450281168921,0.2052023838728341,-1.1658978984627906,0.2453181443229275,-0.6443701349087871,0.1658800786750028
M4_real_interest_robustness,random_effects,inflation_gdp_deflator_pct,-0.224438814033138,0.2039013194738055,-1.1007227153425605,0.2726013959274795,-0.626995267168815,0.1781176391025389
M4_real_interest_robustness,random_effects,trade_pct_gdp,0.0257693928534693,0.0059428755542351,4.336182479053395,2.5000500652350155e-05,0.0140365462455445,0.0375022394613941
M4_real_interest_robustness,random_effects,ln_gdppc,0.3963669949001271,0.6095059563584296,0.6503086487755949,0.5163864992615284,-0.8069629128704734,1.5996969026707275
M4_real_interest_robustness,random_effects,xr_dep_pct,0.0100414788404068,0.0355843204444731,0.2821882985253557,0.7781485427547994,-0.0602116115384942,0.080294569219308
M5_lending_rate_robustness,pooled_ols,Intercept,-14.197246328388369,8.780484372104981,-1.616909241760293,0.1058978732126401,-31.40667946453092,3.012186807754187
M5_lending_rate_robustness,pooled_ols,broad_money_growth_pct,0.018739109932951,0.0265107159356752,0.7068503913066321,0.4796594555355534,-0.0332209385053445,0.0706991583712466
M5_lending_rate_robustness,pooled_ols,lending_interest_rate_pct,0.1664555346658479,0.0638901922893846,2.605337825748013,0.0091783712733057,0.0412330588133153,0.2916780105183806
M5_lending_rate_robustness,pooled_ols,inflation_gdp_deflator_pct,-0.0112086561065981,0.0216097219465057,-0.5186858088384882,0.6039798594397328,-0.0535629328376741,0.0311456206244778
M5_lending_rate_robustness,pooled_ols,trade_pct_gdp,0.0588372207034739,0.0065034901810987,9.04702230111358,1.4692003283444372e-19,0.0460906141747104,0.0715838272322374
M5_lending_rate_robustness,pooled_ols,ln_gdppc,0.3643055375063476,0.3144701491076151,1.1584741462429815,0.2466705963158136,-0.2520446289575186,0.9806557039702136
M5_lending_rate_robustness,pooled_ols,xr_dep_pct,-0.0053512189216127,0.0354526417741536,-0.1509399202378774,0.8800231094285635,-0.0748371199557542,0.0641346821125286
M5_lending_rate_robustness,fixed_effects,Intercept,-41.40678764362565,30.874821317544058,-1.3411182924027805,0.1823138370733596,-102.51189088658234,19.69831559933105
M5_lending_rate_robustness,fixed_effects,broad_money_growth_pct,0.0599145217100569,0.020011460622529,2.994010424336775,0.0033196230320728,0.0203093575277085,0.0995196858924054
M5_lending_rate_robustness,fixed_effects,lending_interest_rate_pct,0.1787004482126555,0.1643666792545369,1.0872060506614083,0.279037726355386,-0.1466016094819524,0.5040025059072635
M5_lending_rate_robustness,fixed_effects,inflation_gdp_deflator_pct,-0.0121304546225029,0.0266859136231343,-0.4545639618643934,0.6502113712756072,-0.0649451896554037,0.0406842804103979
M5_lending_rate_robustness,fixed_effects,trade_pct_gdp,-0.0167244363116954,0.0164518697959141,-1.016567509903889,0.3113227995021397,-0.0492847284694925,0.0158358558461016
M5_lending_rate_robustness,fixed_effects,ln_gdppc,1.8139449266350067,1.213248425038825,1.4951141820579403,0.1374049834786652,-0.5872242820504452,4.215114135320459
M5_lending_rate_robustness,fixed_effects,xr_dep_pct,0.0245678985111246,0.0422254374827579,0.5818269738746114,0.5617310733439518,-0.0590014828409478,0.1081372798631971
M5_lending_rate_robustness,fixed_effects_driscoll_kraay,Intercept,-41.40678764362565,12.768534092572324,-3.2428771653366764,0.0015175419178068,-66.6773013079265,-16.136273979324802
M5_lending_rate_robustness,fixed_effects_driscoll_kraay,broad_money_growth_pct,0.0599145217100569,0.0252287822162886,2.374847949314568,0.0190771363388722,0.0099836305750077,0.1098454128451062
M5_lending_rate_robustness,fixed_effects_driscoll_kraay,lending_interest_rate_pct,0.1787004482126555,0.1119772317120732,1.595864136667957,0.1130443086837997,-0.042916390772536,0.4003172871978471
M5_lending_rate_robustness,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct,-0.0121304546225029,0.0386663198069839,-0.3137214682715143,0.7542555176506525,-0.0886559003742607,0.0643949911292549
M5_lending_rate_robustness,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.0167244363116954,0.016675745513888,-1.0029198573321252,0.3178370450306143,-0.0497278063004438,0.0162789336770529
M5_lending_rate_robustness,fixed_effects_driscoll_kraay,ln_gdppc,1.8139449266350067,0.541923717651006,3.347232954663134,0.0010786493864483,0.74141063157643,2.8864792216935835
M5_lending_rate_robustness,fixed_effects_driscoll_kraay,xr_dep_pct,0.0245678985111246,0.0410405676769593,0.5986247243094874,0.5505064094166126,-0.0566564784417922,0.1057922754640414
M5_lending_rate_robustness,random_effects,Intercept,-31.48298754938694,18.17961107015467,-1.7317745373041735,0.0853161584259469,-67.39659212166764,4.430617022893756
M5_lending_rate_robustness,random_effects,broad_money_growth_pct,0.0724793087187965,0.0160985315513419,4.502231056767076,1.3198641652278909e-05,0.0406768518841487,0.1042817655534444
M5_lending_rate_robustness,random_effects,lending_interest_rate_pct,0.0726127221431834,0.0846611362270784,0.8576866007139494,0.3923983732993852,-0.0946343414692402,0.2398597857556071
M5_lending_rate_robustness,random_effects,inflation_gdp_deflator_pct,0.0140357869249349,0.0306681179625266,0.4576670450428425,0.6478367181302627,-0.0465487138782976,0.0746202877281674
M5_lending_rate_robustness,random_effects,trade_pct_gdp,0.0116649138173683,0.0046560619871199,2.5053175515353665,0.0132741251697563,0.0024669189634535,0.020862908671283
M5_lending_rate_robustness,random_effects,ln_gdppc,1.3067443827682403,0.7438894740492941,1.7566378183241351,0.0809671391729418,-0.1628003898560348,2.7762891553925155
M5_lending_rate_robustness,random_effects,xr_dep_pct,-0.007592893616213,0.0269318467831174,-0.2819299276933628,0.7783757531004993,-0.0607964353222292,0.0456106480898031
M6_tourism_robustnessa_from_M4_real_interest_robustness,pooled_ols,Intercept,-11.77834988521714,7.063059102529351,-1.6675989417955168,0.0953953684718465,-25.621691346852465,2.064991576418187
M6_tourism_robustnessa_from_M4_real_interest_robustness,pooled_ols,broad_money_growth_pct,0.0199354457471254,0.0255095834403729,0.7814884862280579,0.434515245937085,-0.030062419056625,0.0699333105508758
M6_tourism_robustnessa_from_M4_real_interest_robustness,pooled_ols,real_interest_rate_pct,0.1675007202634426,0.0675914234203367,2.4781357128964605,0.0132070899550349,0.0350239646957855,0.2999774758310997
M6_tourism_robustnessa_from_M4_real_interest_robustness,pooled_ols,inflation_gdp_deflator_pct,0.1378871657632687,0.0706122764951855,1.952736444811691,0.0508508328476984,-0.0005103530336791,0.2762846845602166
M6_tourism_robustnessa_from_M4_real_interest_robustness,pooled_ols,trade_pct_gdp,0.0611824035734615,0.0052971711058862,11.550014592784398,7.380790412676771e-31,0.0508001389859783,0.0715646681609447
M6_tourism_robustnessa_from_M4_real_interest_robustness,pooled_ols,ln_gdppc,0.8412387649286996,0.383477431917765,2.1937112719298155,0.0282561729705862,0.0896368094859695,1.59284072037143
M6_tourism_robustnessa_from_M4_real_interest_robustness,pooled_ols,xr_dep_pct,-0.0096601048058728,0.0367304385533333,-0.2629999854710735,0.7925505903132658,-0.0816504415067676,0.0623302318950219
M6_tourism_robustnessa_from_M4_real_interest_robustness,pooled_ols,ln_tourism_arrivals,-0.952850370231798,0.4695870289125074,-2.029124127296394,0.0424456490060021,-1.8732240345074815,-0.0324767059561144
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects,Intercept,-28.30325972224423,33.96146511926898,-0.8333933657704771,0.40622534327719,-95.52251236272777,38.9159929182393
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects,broad_money_growth_pct,0.0516502385061409,0.018930456727342,2.7284200930841913,0.007288617159127,0.0141815619079406,0.0891189151043411
