model_id,estimator,term,coef,std_error,t_stat,p_value,ci_low,ci_high,comparison_id,native_model_id,sample_mode,native_rows,common_rows
M6_tourism_robustnessb_from_M2_main_monetary_policy__M2_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,broad_money_growth_pct,0.042157325731544494,0.03855735166601443,1.0933667357839618,0.2765581689242942,-0.034231742098662025,0.118546393561751,M2_to_M6_tourism_common_sample,M6_tourism_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M6_tourism_robustnessb_from_M2_main_monetary_policy__M2_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,deposit_interest_rate_pct,0.08826342120953533,0.12170490609531762,0.7252248413092618,0.46981328646062304,-0.15285594838603556,0.3293827908051062,M2_to_M6_tourism_common_sample,M6_tourism_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M6_tourism_robustnessb_from_M2_main_monetary_policy__M2_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct,0.0011645408257742681,0.04466003027233651,0.02607568375285255,0.9792429657555703,-0.087315033998853,0.08964411565040155,M2_to_M6_tourism_common_sample,M6_tourism_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M6_tourism_robustnessb_from_M2_main_monetary_policy__M2_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.012039424656762384,0.019531944167827293,-0.6163966348313412,0.5388725651014101,-0.05073572882246269,0.026656879508937924,M2_to_M6_tourism_common_sample,M6_tourism_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M6_tourism_robustnessb_from_M2_main_monetary_policy__M2_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,ln_gdppc,0.888907744347213,0.5749626638211301,1.5460268992766295,0.12489415431390039,-0.2501969925888995,2.0280124812833256,M2_to_M6_tourism_common_sample,M6_tourism_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M6_tourism_robustnessb_from_M2_main_monetary_policy__M2_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,xr_dep_pct,0.05600271352955316,0.042543069030851616,1.3163769047536464,0.19071142710606903,-0.028282779261887006,0.14028820632099331,M2_to_M6_tourism_common_sample,M6_tourism_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M6_tourism_robustnessb_from_M2_main_monetary_policy__M2_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,ln_tourism_arrivals,-0.5259768022160302,0.6588279820749673,-0.7983522505517683,0.4263407734972726,-1.8312338605093434,0.779280256077283,M2_to_M6_tourism_common_sample,M6_tourism_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M6_tourism_robustnessb_from_M2_main_monetary_policy__M2_to_M6_tourism_common_sample,random_effects,Intercept,-14.095292771216268,9.451649134452,-1.4913051225989573,0.13811526995052148,-32.780555564512056,4.589970022079516,M2_to_M6_tourism_common_sample,M6_tourism_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M6_tourism_robustnessb_from_M2_main_monetary_policy__M2_to_M6_tourism_common_sample,random_effects,broad_money_growth_pct,0.0311453191819159,0.018846729653894414,1.6525582821993816,0.10064586002241893,-0.0061133741283955385,0.06840401249222734,M2_to_M6_tourism_common_sample,M6_tourism_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M6_tourism_robustnessb_from_M2_main_monetary_policy__M2_to_M6_tourism_common_sample,random_effects,deposit_interest_rate_pct,-0.12130365674975782,0.13043717203840346,-0.9299776655234709,0.3539720920584357,-0.3791690094391551,0.1365616959396395,M2_to_M6_tourism_common_sample,M6_tourism_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M6_tourism_robustnessb_from_M2_main_monetary_policy__M2_to_M6_tourism_common_sample,random_effects,inflation_gdp_deflator_pct,0.02291255291564467,0.05033253998970383,0.45522345823063426,0.6496486736928184,-0.07659143029227763,0.12241653612356698,M2_to_M6_tourism_common_sample,M6_tourism_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M6_tourism_robustnessb_from_M2_main_monetary_policy__M2_to_M6_tourism_common_sample,random_effects,trade_pct_gdp,0.05986595036483511,0.00428769931379703,13.962254809286057,0.0,0.05138946257765101,0.06834243815201921,M2_to_M6_tourism_common_sample,M6_tourism_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M6_tourism_robustnessb_from_M2_main_monetary_policy__M2_to_M6_tourism_common_sample,random_effects,ln_gdppc,1.2207399600595106,0.5530858002400735,2.207143917868862,0.028920908454448835,0.12732722565575294,2.314152694463268,M2_to_M6_tourism_common_sample,M6_tourism_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M6_tourism_robustnessb_from_M2_main_monetary_policy__M2_to_M6_tourism_common_sample,random_effects,xr_dep_pct,0.04485220422833894,0.04051555286593638,1.107036707033279,0.27016309755789636,-0.03524426801122038,0.12494867646789826,M2_to_M6_tourism_common_sample,M6_tourism_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M6_tourism_robustnessb_from_M2_main_monetary_policy__M2_to_M6_tourism_common_sample,random_effects,ln_tourism_arrivals,-1.3354214674331675,0.5180107626923359,-2.577980157192833,0.010963595830130624,-2.359493255644238,-0.3113496792220969,M2_to_M6_tourism_common_sample,M6_tourism_robustnessb_from_M2_main_monetary_policy,common_sample,149,149
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,pooled_ols,Intercept,-15.212321048519245,10.40447352338244,-1.4620942630429028,0.1437153806385507,-35.60471443244939,5.1800723354109,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,pooled_ols,broad_money_growth_pct,0.007724405265371562,0.028767309334365557,0.2685133036110524,0.7883042359480633,-0.04865848496210785,0.06410729549285096,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,pooled_ols,real_interest_rate_pct,0.1582381317464175,0.11013170286009268,1.4368081818133465,0.15077250495165323,-0.05761603941543103,0.374092302908266,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,pooled_ols,inflation_gdp_deflator_pct,0.15380495529680868,0.11037296849795682,1.3935020267182165,0.16346803258082243,-0.06252208782596064,0.370131998419578,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,pooled_ols,trade_pct_gdp,0.05899557796023203,0.0065366437866465725,9.025362232641704,1.791018455486516e-19,0.04618399155863723,0.07180716436182684,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,pooled_ols,ln_gdppc,0.4060792279014033,0.39666086563217307,1.0237441176714517,0.3059561514049738,-0.3713617828141377,1.183520238616944,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,pooled_ols,xr_dep_pct,0.014909530738270414,0.03230323623790489,0.4615491348441258,0.6444046781259533,-0.04840364887211231,0.07822271034865313,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects,Intercept,-28.283391231729563,27.42528617460543,-1.0312888278233794,0.3045508223410762,-82.6026261530708,26.03584368961167,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects,broad_money_growth_pct,0.047250278737830276,0.0211712923400006,2.231808903255121,0.027548628311217183,0.005317866624306361,0.08918269085135419,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects,real_interest_rate_pct,0.08514946172550407,0.1429790883814677,0.595537869833983,0.552644129571735,-0.19803863852570114,0.3683375619767093,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects,inflation_gdp_deflator_pct,0.08081159410785978,0.15233465611778313,0.5304872585616849,0.5967882350748135,-0.22090638686933023,0.38252957508504976,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects,trade_pct_gdp,-0.0169427218659578,0.016188860593456093,-1.046566666514284,0.2974753317057486,-0.049006800106973156,0.015121356375057557,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects,ln_gdppc,1.336503033740287,1.0665204699154225,1.2531433492751196,0.21267361859392375,-0.7758751410915954,3.4488812085721694,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects,xr_dep_pct,0.06164061518459017,0.03381837874120343,1.8226957494413787,0.0709250751207986,-0.00534094511005824,0.1286221754792386,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,Intercept,-28.283391231729563,15.112008279859808,-1.8715838893116292,0.06378321836092371,-58.21462777966574,1.6478453162066131,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,broad_money_growth_pct,0.047250278737830276,0.03988132762281643,1.1847719610717775,0.2385293155700441,-0.03173971576310798,0.12624027323876852,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,real_interest_rate_pct,0.08514946172550407,0.11398637693794916,0.7470143714792947,0.4565663675463578,-0.14061492035989426,0.3109138438109024,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct,0.08081159410785978,0.12712638598625683,0.6356791588222764,0.526237668839022,-0.17097823157070258,0.3326014197864221,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.0169427218659578,0.01676491816951334,-1.010605700227502,0.31430856420000053,-0.050147754721005446,0.016262310989089847,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,ln_gdppc,1.336503033740287,0.5757446008735639,2.3213470551220836,0.022014133735797525,0.19616830649491468,2.476837760985659,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,xr_dep_pct,0.06164061518459017,0.0352727851976201,1.747540344184364,0.08318988649921688,-0.008221580355730368,0.1315028107249107,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,random_effects,Intercept,,,,,,,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,random_effects,broad_money_growth_pct,,,,,,,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,random_effects,real_interest_rate_pct,,,,,,,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,random_effects,inflation_gdp_deflator_pct,,,,,,,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,random_effects,trade_pct_gdp,,,,,,,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,random_effects,ln_gdppc,,,,,,,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M4_real_interest_robustness__M4_to_M6_tourism_common_sample,random_effects,xr_dep_pct,,,,,,,M4_to_M6_tourism_common_sample,M4_real_interest_robustness,common_sample,164,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,pooled_ols,Intercept,-12.333932727248108,8.604172870977282,-1.4334826731401076,0.15171994708532313,-29.197801671120178,4.5299362166239625,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,pooled_ols,broad_money_growth_pct,0.005038884944986034,0.02977005951766091,0.16926015690350724,0.8655920139351633,-0.0533093595272432,0.06338712941721528,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,pooled_ols,real_interest_rate_pct,0.05682920719918317,0.0576354615131057,0.9860111415306495,0.3241276455585045,-0.05613422159884842,0.16979263599721475,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,pooled_ols,inflation_gdp_deflator_pct,0.05344998445334659,0.06486150030554565,0.8240633380596752,0.40990357012641254,-0.0736762201287566,0.18057618903544978,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,pooled_ols,trade_pct_gdp,0.06129542526304075,0.005247529018600867,11.680816827456775,1.59752933132382e-31,0.05101045737875423,0.07158039314732727,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,pooled_ols,ln_gdppc,1.061892958689638,0.5400779132968013,1.9661847532470222,0.049277273024096964,0.0033596997823612806,2.120426217596915,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,pooled_ols,xr_dep_pct,0.026803109326930988,0.03292459543824661,0.814075586052467,0.4156016510071142,-0.037727911937584124,0.0913341305914461,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,pooled_ols,ln_tourism_arrivals,-1.2285308785228342,0.5171778865346267,-2.375451291536573,0.017527505571310706,-2.2421809097312453,-0.21488084731442325,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects,Intercept,-18.1643442936267,32.49379580778177,-0.5590096152840542,0.5772421317725138,-82.5283000675786,46.1996114803252,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects,broad_money_growth_pct,0.044642043999148256,0.021885739113143173,2.039777764340575,0.04366380749032306,0.0012906069220048888,0.08799348107629162,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects,real_interest_rate_pct,0.08357571721999686,0.14066423999030522,0.5941504196500619,0.5535785365767434,-0.19505307011128614,0.36220450455127984,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects,inflation_gdp_deflator_pct,0.07851225307961243,0.15104947668605773,0.5197783852160762,0.6042171166502768,-0.2206876894143849,0.3777121955736098,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects,trade_pct_gdp,-0.013415729150128213,0.015858810558025807,-0.8459480048041054,0.3993385333283752,-0.04482898069582186,0.017997522395565433,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects,ln_gdppc,1.260687746125777,1.0747242559318684,1.1730336773991055,0.2432062739935028,-0.8681341645919032,3.3895096568434573,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects,xr_dep_pct,0.06370783450454984,0.0354074900840872,1.799275643465656,0.07459751780610802,-0.0064275888642721934,0.13384325787337187,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects,ln_tourism_arrivals,-0.5473853365039651,0.5349629979850289,-1.0232209303554185,0.3083510113904866,-1.6070440771046277,0.5122734040966974,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,Intercept,-18.1643442936267,18.70324091360463,-0.971186992539569,0.33349343937624853,-55.211864937691345,18.88317635043794,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,broad_money_growth_pct,0.044642043999148256,0.03945145798238347,1.131568927543377,0.2601698347484791,-0.03350370147845269,0.1227877894767492,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,real_interest_rate_pct,0.08357571721999686,0.11278698366156913,0.7410049857417574,0.4602008291393751,-0.13983359055106231,0.30698502499105607,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct,0.07851225307961243,0.12735680120474535,0.616474757036274,0.5387996704600782,-0.1737570591529434,0.3307815653121683,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.013415729150128213,0.01877705457740208,-0.7144746315150968,0.4763815211559346,-0.05060946045607663,0.023778002155820207,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,ln_gdppc,1.260687746125777,0.5674503096871283,2.221670734166794,0.02826318844979503,0.13667789351659532,2.3846975987349586,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,xr_dep_pct,0.06370783450454984,0.03680614160237419,1.730902282363668,0.08615132091950906,-0.00919804833902016,0.13661371734811983,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,fixed_effects_driscoll_kraay,ln_tourism_arrivals,-0.5473853365039651,0.673638726151885,-0.8125799709153693,0.4181378933528803,-1.8817340052205214,0.7869633322125911,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,random_effects,Intercept,-12.333932727248072,7.992425131635556,-1.543202785651128,0.12499167197854266,-28.132497127391566,3.4646316728954236,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,random_effects,broad_money_growth_pct,0.0050388849449868964,0.027653439258739285,0.1822154885633064,0.855671673691508,-0.04962345268334766,0.05970122257332145,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,random_effects,real_interest_rate_pct,0.05682920719919171,0.0535376401634775,1.061481362003693,0.2902606246415613,-0.04899822840686714,0.16265664280525055,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,random_effects,inflation_gdp_deflator_pct,0.05344998445335474,0.06024991511575259,0.8871379212844737,0.3764942467821224,-0.06564555268114314,0.1725455215878526,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,random_effects,trade_pct_gdp,0.061295425263040326,0.004874435164910271,12.574877537461031,0.0,0.05166016730330765,0.070930683222773,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,random_effects,ln_gdppc,1.0618929586895793,0.5016789355587223,2.116678384168041,0.036018787721633805,0.07022812091111263,2.053557796468046,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,random_effects,xr_dep_pct,0.0268031093269299,0.030583690957352486,0.8763856973412911,0.38229021131407603,-0.03365143397198778,0.08725765262584759,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M6_tourism_robustnessa_from_M4_real_interest_robustness__M4_to_M6_tourism_common_sample,random_effects,ln_tourism_arrivals,-1.2285308785227413,0.48040707687411704,-2.557270568361461,0.011591717493658615,-2.1781477992041456,-0.2789139578413369,M4_to_M6_tourism_common_sample,M6_tourism_robustnessa_from_M4_real_interest_robustness,common_sample,151,151
M2_main_monetary_policy__M2_to_M7_hc_common_sample,pooled_ols,Intercept,-16.18394353627942,12.74450354783559,-1.269876341242649,0.20412868180735588,-41.16271149088011,8.79482441832128,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,pooled_ols,broad_money_growth_pct,0.04318279095458577,0.017713046436100516,2.437908753322975,0.014772502352193165,0.008465857883343197,0.07789972402582834,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,pooled_ols,deposit_interest_rate_pct,-0.07478590137447007,0.15933725394441828,-0.4693560327113312,0.6388151700139908,-0.38708118050104257,0.23750937775210246,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,pooled_ols,inflation_gdp_deflator_pct,0.0342507234416001,0.04889858461404389,0.7004440662636918,0.48365002467817253,-0.06158874129691033,0.13009018818011053,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,pooled_ols,trade_pct_gdp,0.056831303376474795,0.00640293530785225,8.875820329900824,6.941983120248737e-19,0.0442817807777445,0.06938082597520509,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,pooled_ols,ln_gdppc,0.4908854260371276,0.5044514554921657,0.9731073638358273,0.3304999445579182,-0.4978212586763273,1.4795921107505825,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,pooled_ols,xr_dep_pct,0.038761335908466914,0.04388277599154089,0.8832927049997654,0.37707814424695796,-0.04724732457659219,0.12476999639352601,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects,Intercept,-18.565339870734586,20.855810110306482,-0.8901759160896849,0.37524617985860376,-59.8805390664989,22.74985932502973,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects,broad_money_growth_pct,0.04510828943104767,0.021028993383313283,2.145052243291947,0.03407091947619212,0.0034500155053252754,0.08676656335677008,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects,deposit_interest_rate_pct,0.09223952245660531,0.11263132765486293,0.8189508583194155,0.41452316760603036,-0.13088227013415382,0.3153613150473644,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects,inflation_gdp_deflator_pct,0.0017011896315368728,0.03063995528032148,0.05552193585052202,0.955819845275157,-0.05899632578792961,0.06239870505100335,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects,trade_pct_gdp,-0.015396536881157396,0.016276934321774243,-0.9459113477260207,0.3461944352358963,-0.04764101840662682,0.016847944644312027,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects,ln_gdppc,0.9641608184679905,0.8183383143497391,1.1781934214263492,0.2411730543531716,-0.6569610793660047,2.5852827163019856,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects,xr_dep_pct,0.05388979153232129,0.035984853138115724,1.497568749981652,0.13700910420390122,-0.017395925376698262,0.12517550844134084,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,Intercept,-18.565339870734586,13.605779484101951,-1.3645186512413912,0.17509186005146127,-45.51828423617669,8.387604494707517,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
M2_main_monetary_policy__M2_to_M7_hc_common_sample,fixed_effects_driscoll_kraay,broad_money_growth_pct,0.04510828943104767,0.03876528693280604,1.1636258364148395,0.2470053771153966,-0.031685445410178543,0.1219020242722739,M2_to_M7_hc_common_sample,M2_main_monetary_policy,common_sample,149,149
