model_id,estimator,term,coef,std_error,t_stat,p_value,ci_low,ci_high
M6a_tourism_robustness_from_M2,random_effects,inflation_gdp_deflator_pct,,,,,,
M6a_tourism_robustness_from_M2,random_effects,trade_pct_gdp,,,,,,
M6a_tourism_robustness_from_M2,random_effects,ln_gdppc,,,,,,
M6a_tourism_robustness_from_M2,random_effects,xr_dep_pct,,,,,,
M6a_tourism_robustness_from_M2,random_effects,ln_tourism_arrivals,,,,,,
M6b_tourism_robustness_from_M4,pooled_ols,Intercept,-16.25572354379503,1.9465152615390915,-8.35119244374266,6.757721145463714e-17,-20.07082335176921,-12.440623735820845
M6b_tourism_robustness_from_M4,pooled_ols,broad_money_pct_gdp,-0.07240548860043869,0.010639761990884252,-6.805179351048735,1.0092342566956769e-11,-0.09325903890665001,-0.05155193829422737
M6b_tourism_robustness_from_M4,pooled_ols,real_interest_rate_pct,0.02034284372421638,0.016137205318807038,1.2606175184812143,0.2074466838445047,-0.011285497511773615,0.051971184960206376
M6b_tourism_robustness_from_M4,pooled_ols,trade_pct_gdp,0.0851566834760437,0.004342503425162145,19.610044054913793,1.2692193463344662e-85,0.07664553315998407,0.09366783379210333
M6b_tourism_robustness_from_M4,pooled_ols,ln_gdppc,0.0987159858978311,0.4662729819386922,0.21171285860781602,0.8323310557757331,-0.8151622656661008,1.012594237461763
M6b_tourism_robustness_from_M4,pooled_ols,xr_dep_pct,0.09101729779015907,0.06561394643051317,1.3871638994698892,0.1653917907892597,-0.037583674097187186,0.21961826967750533
M6b_tourism_robustness_from_M4,pooled_ols,ln_tourism_arrivals,0.9896977236200021,0.2155000410968958,4.592563966959997,4.378332441550724e-06,0.5673254044031848,1.4120700428368194
M6b_tourism_robustness_from_M4,fixed_effects,Intercept,33.698691797542935,40.81748431389249,0.8255945304809824,0.4118390336640956,-47.709213727222505,115.10659732230837
M6b_tourism_robustness_from_M4,fixed_effects,broad_money_pct_gdp,0.11029769546507096,0.051154182199181254,2.1561813858268724,0.03450753134657014,0.008273896064718872,0.21232149486542304
M6b_tourism_robustness_from_M4,fixed_effects,real_interest_rate_pct,-0.08418377674038259,0.05496359101990646,-1.5316280319074003,0.1301213950791118,-0.19380520246669752,0.025437648985932343
M6b_tourism_robustness_from_M4,fixed_effects,trade_pct_gdp,-0.04073008773644147,0.021202868523246352,-1.92097063148724,0.05880866104417759,-0.08301787559520912,0.001557700122326179
M6b_tourism_robustness_from_M4,fixed_effects,ln_gdppc,-1.8140743501108927,6.005978065261571,-0.3020447844462593,0.7635135227983703,-13.792619895952276,10.16447119573049
M6b_tourism_robustness_from_M4,fixed_effects,xr_dep_pct,0.04356327100893288,0.1027576009070408,0.4239420794607905,0.6729080147629412,-0.16138030175664175,0.24850684377450755
M6b_tourism_robustness_from_M4,fixed_effects,ln_tourism_arrivals,-1.1550115385028819,0.6396206747082834,-1.805775804588644,0.0752527847684219,-2.430694749597208,0.12067167259144429
M6b_tourism_robustness_from_M4,fixed_effects_driscoll_kraay,Intercept,33.698691797542935,29.852493978799785,1.1288400835613461,0.2628191508509543,-25.84023007270123,93.2376136677871
M6b_tourism_robustness_from_M4,fixed_effects_driscoll_kraay,broad_money_pct_gdp,0.11029769546507096,0.06924811539052118,1.5927898520133403,0.1157133098426304,-0.027813315789997933,0.24840870672013984
M6b_tourism_robustness_from_M4,fixed_effects_driscoll_kraay,real_interest_rate_pct,-0.08418377674038259,0.08913305212719273,-0.9444731750041776,0.3481765414838782,-0.26195404378829146,0.09358649030752626
M6b_tourism_robustness_from_M4,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.04073008773644147,0.028119882470304256,-1.4484444513398698,0.15195749507400724,-0.0968134249138603,0.015353249440977358
M6b_tourism_robustness_from_M4,fixed_effects_driscoll_kraay,ln_gdppc,-1.8140743501108927,2.824438218966535,-0.6422779361676618,0.5227907364580253,-7.447238753922662,3.819090053700876
M6b_tourism_robustness_from_M4,fixed_effects_driscoll_kraay,xr_dep_pct,0.04356327100893288,0.05232145160743972,0.8326082260825216,0.40789743072288553,-0.06078857381868508,0.14791511583655084
M6b_tourism_robustness_from_M4,fixed_effects_driscoll_kraay,ln_tourism_arrivals,-1.1550115385028819,1.0105658720111235,-1.1429354290426388,0.25695940989619315,-3.170521617531277,0.8604985405255134
M6b_tourism_robustness_from_M4,random_effects,Intercept,-16.255723543795014,1.8303563637087548,-8.881179570330717,6.616929226765933e-14,-19.89260265099008,-12.618844436599947
M6b_tourism_robustness_from_M4,random_effects,broad_money_pct_gdp,-0.07240548860043887,0.010004830916640343,-7.237052700212238,1.5493983873682282e-10,-0.09228487452396512,-0.052526102676912614
M6b_tourism_robustness_from_M4,random_effects,real_interest_rate_pct,0.020342843724216717,0.01517421262055515,1.340619393764134,0.1834560219078034,-0.00980799353460575,0.050493680983039184
M6b_tourism_robustness_from_M4,random_effects,trade_pct_gdp,0.0851566834760437,0.004083363195614879,20.854545480424914,0.0,0.07704312778400904,0.09327023916807836
M6b_tourism_robustness_from_M4,random_effects,ln_gdppc,0.09871598589782464,0.4384479981122941,0.2251486751515325,0.8223797770824941,-0.7724708471924738,0.969902818988123
M6b_tourism_robustness_from_M4,random_effects,xr_dep_pct,0.0910172977901587,0.061698413965766,1.4751967180333125,0.14368865487768323,-0.03157613655313919,0.2136107321334566
M6b_tourism_robustness_from_M4,random_effects,ln_tourism_arrivals,0.9896977236200066,0.20264000976249974,4.884019324613942,4.5511007638054934e-06,0.5870563405541749,1.3923391066858384
M7a_human_capital_robustness_from_M2,pooled_ols,Intercept,-2.1340088034227067,7.000117025523026,-0.30485330397219473,0.7604778818589217,-15.853986061013487,11.585968454168075
M7a_human_capital_robustness_from_M2,pooled_ols,broad_money_pct_gdp,-0.08547473857617358,0.011064561119253224,-7.725090733824107,1.1177369814369022e-14,-0.10716087987465209,-0.06378859727769506
M7a_human_capital_robustness_from_M2,pooled_ols,deposit_interest_rate_pct,0.009060421862522344,0.11737683538312972,0.07719088551798335,0.9384716923167494,-0.2209939481076986,0.23911479183274328
M7a_human_capital_robustness_from_M2,pooled_ols,inflation_gdp_deflator_pct,-0.07099222318146263,0.013503294437157653,-5.257400222727128,1.4610611773729612e-07,-0.09745819395093169,-0.04452625241199357
M7a_human_capital_robustness_from_M2,pooled_ols,trade_pct_gdp,0.08948835165162691,0.0028147715242277356,31.792403355430082,8.243536505776853e-222,0.08397150083943164,0.09500520246382219
M7a_human_capital_robustness_from_M2,pooled_ols,ln_gdppc,-0.7484252962650544,0.41275688782926095,-1.8132351472100556,0.06979556104751138,-1.557413930781245,0.06056333825113602
M7a_human_capital_robustness_from_M2,pooled_ols,xr_dep_pct,0.0895822441862471,0.06073206783289188,1.4750402445169215,0.14020172402875486,-0.029450421472864516,0.20861490984535874
M7a_human_capital_robustness_from_M2,pooled_ols,hc_human_capital_index,3.8118275515086255,2.4766487906000254,1.5391070247732308,0.12377817037185511,-1.042314880422106,8.665969983439357
M7a_human_capital_robustness_from_M2,fixed_effects,Intercept,-33.073138463889855,15.57785252307418,-2.1230871466334245,0.03810111786330217,-64.26725007127516,-1.8790268565045452
M7a_human_capital_robustness_from_M2,fixed_effects,broad_money_pct_gdp,1.0886063129842681e-05,0.017352822868930872,0.0006273367285580657,0.9995016481846017,-0.0347375423530993,0.03475931447935899
M7a_human_capital_robustness_from_M2,fixed_effects,deposit_interest_rate_pct,0.02448367293269099,0.12764796466942907,0.1918062148197705,0.8485756670978122,-0.2311269672666395,0.2800943131320215
M7a_human_capital_robustness_from_M2,fixed_effects,inflation_gdp_deflator_pct,-0.009443020010844306,0.006784338159705371,-1.3918852198332041,0.16936477892359103,-0.023028422839804226,0.004142382818115615
M7a_human_capital_robustness_from_M2,fixed_effects,trade_pct_gdp,-0.032834130282546024,0.02126974596846886,-1.543701101612623,0.12819495388117153,-0.07542606191229906,0.009757801347207017
M7a_human_capital_robustness_from_M2,fixed_effects,ln_gdppc,4.496914530235127,1.3905944669594577,3.233807293989638,0.0020337867580189073,1.7122971422676239,7.281531918202631
M7a_human_capital_robustness_from_M2,fixed_effects,xr_dep_pct,0.11423202269872472,0.04532690891997807,2.5201811775957297,0.01455453804143314,0.023466453210039193,0.20499759218741026
M7a_human_capital_robustness_from_M2,fixed_effects,hc_human_capital_index,0.5273139486915152,4.345538342184073,0.12134605822543185,0.9038437143758902,-8.174476483556795,9.229104380939827
M7a_human_capital_robustness_from_M2,fixed_effects_driscoll_kraay,Intercept,-33.073138463889855,17.543731092697993,-1.8851827065256075,0.06450603440354463,-68.20385400410726,2.057577076327547
M7a_human_capital_robustness_from_M2,fixed_effects_driscoll_kraay,broad_money_pct_gdp,1.0886063129842681e-05,0.028057126404297382,0.00038799636758863915,0.9996917784447774,-0.05617254044843735,0.056194312574697036
M7a_human_capital_robustness_from_M2,fixed_effects_driscoll_kraay,deposit_interest_rate_pct,0.02448367293269099,0.12726151787854847,0.19238866030229881,0.8481215794903119,-0.23035312091604726,0.27932046678142924
M7a_human_capital_robustness_from_M2,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct,-0.009443020010844306,0.06381595174362112,-0.1479727208140903,0.8828865130259025,-0.1372322591292273,0.11834621910753869
M7a_human_capital_robustness_from_M2,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.032834130282546024,0.02224598016256763,-1.4759579053205587,0.14545844102128846,-0.07738093716616065,0.011712676601068596
M7a_human_capital_robustness_from_M2,fixed_effects_driscoll_kraay,ln_gdppc,4.496914530235127,1.6952738286484532,2.652618387803618,0.01032798595601192,1.1021872443265783,7.891641816143676
M7a_human_capital_robustness_from_M2,fixed_effects_driscoll_kraay,xr_dep_pct,0.11423202269872472,0.04687305473502685,2.437050952716391,0.01795221530652258,0.020370349620376677,0.20809369577707276
M7a_human_capital_robustness_from_M2,fixed_effects_driscoll_kraay,hc_human_capital_index,0.5273139486915152,2.0436743845578986,0.25802248767021035,0.7973188945592788,-3.565073416423483,4.619701313806513
M7a_human_capital_robustness_from_M2,random_effects,Intercept,-2.134008803422742,6.520246664490552,-0.32728958170319145,0.7443606422171269,-15.123006228380302,10.854988621534819
M7a_human_capital_robustness_from_M2,random_effects,broad_money_pct_gdp,-0.08547473857617355,0.010306065951300222,-8.293633960821877,3.2940317140628395e-12,-0.10600547475704789,-0.06494400239529921
M7a_human_capital_robustness_from_M2,random_effects,deposit_interest_rate_pct,0.00906042186252242,0.10933044642033102,0.08287190036422966,0.9341741813486519,-0.20873699594944567,0.22685783967449052
M7a_human_capital_robustness_from_M2,random_effects,inflation_gdp_deflator_pct,-0.07099222318146302,0.012577619801566993,-5.644328919261687,2.804189718208505e-07,-0.09604812668038587,-0.045936319682540167
M7a_human_capital_robustness_from_M2,random_effects,trade_pct_gdp,0.08948835165162686,0.002621813974713028,34.13222773039107,0.0,0.08426543038520785,0.09471127291804586
M7a_human_capital_robustness_from_M2,random_effects,ln_gdppc,-0.748425296265056,0.3844616756120414,-1.9466837496184892,0.05531770272107517,-1.514312228383115,0.017461635853002755
M7a_human_capital_robustness_from_M2,random_effects,xr_dep_pct,0.08958224418624725,0.0565687775320316,1.5835987287425832,0.11749303348199613,-0.023108539384586513,0.202273027757081
M7a_human_capital_robustness_from_M2,random_effects,hc_human_capital_index,3.8118275515086433,2.3068701504768976,1.652380629538523,0.10263773011773258,-0.7836934442598595,8.407348547277145
M7b_human_capital_robustness_from_M4,pooled_ols,Intercept,-3.552781067540286,6.908989472690821,-0.5142258620574502,0.6070940882794431,-17.094151603580674,9.988589468500102
M7b_human_capital_robustness_from_M4,pooled_ols,broad_money_pct_gdp,-0.08239741619711557,0.011389650035024432,-7.234411588041285,4.675518086300413e-13,-0.10472072006227882,-0.060074112331952326
M7b_human_capital_robustness_from_M4,pooled_ols,real_interest_rate_pct,0.042842100271583736,0.01094333066973903,3.914905028873208,9.043979948582107e-05,0.02139356628798265,0.06429063425518482
M7b_human_capital_robustness_from_M4,pooled_ols,trade_pct_gdp,0.08838876971608665,0.004130221403507041,21.400491906083836,1.322059194394472e-101,0.08029368451703638,0.09648385491513693
M7b_human_capital_robustness_from_M4,pooled_ols,ln_gdppc,-0.7024015318198062,0.5285339936040938,-1.3289618838517896,0.18386054539026542,-1.7383091238889534,0.33350606024934093
M7b_human_capital_robustness_from_M4,pooled_ols,xr_dep_pct,0.08849479408911182,0.060198674797383445,1.470045551450549,0.1415494174181415,-0.029492440430798766,0.2064820286090224
M7b_human_capital_robustness_from_M4,pooled_ols,hc_human_capital_index,3.9991497762309667,2.5129517501796443,1.591415265313024,0.11151615110043567,-0.9261451490080317,8.924444701469966
M7b_human_capital_robustness_from_M4,fixed_effects,Intercept,-31.759956137121815,15.837244984961194,-2.005396529969738,0.049594087251438435,-63.461646324210086,-0.058265950033543845
M7b_human_capital_robustness_from_M4,fixed_effects,broad_money_pct_gdp,0.0016777395481913516,0.014116217010823821,0.11885192377709408,0.905803363410056,-0.026578938852363086,0.029934417948745788
M7b_human_capital_robustness_from_M4,fixed_effects,real_interest_rate_pct,-0.00369738364175269,0.008196225988646619,-0.45110806447678375,0.6535937996046406,-0.0201039125072322,0.012709145223726818
M7b_human_capital_robustness_from_M4,fixed_effects,trade_pct_gdp,-0.033322857734672785,0.020810698198819373,-1.6012368934629617,0.11475764816084366,-0.07497999617651929,0.008334280707173715
M7b_human_capital_robustness_from_M4,fixed_effects,ln_gdppc,4.33738204581072,1.309851698811161,3.311353529370834,0.001601385722574511,1.71542899866308,6.95933509295836
M7b_human_capital_robustness_from_M4,fixed_effects,xr_dep_pct,0.11384445868323367,0.04925063593958132,2.31153276523969,0.024376241373721186,0.015258599617702026,0.2124303177487653
M7b_human_capital_robustness_from_M4,fixed_effects,hc_human_capital_index,0.56386938386382,4.241487894487527,0.13294141063013665,0.8946998827876109,-7.926391093322224,9.054129861049864
M7b_human_capital_robustness_from_M4,fixed_effects_driscoll_kraay,Intercept,-31.759956137121815,15.057647241554498,-2.1092243447883448,0.03925278211772287,-61.901111890632734,-1.6188003836108962
M7b_human_capital_robustness_from_M4,fixed_effects_driscoll_kraay,broad_money_pct_gdp,0.0016777395481913516,0.025370935240018103,0.06612840765700344,0.9475030127992865,-0.049107705110869385,0.05246318420725209
M7b_human_capital_robustness_from_M4,fixed_effects_driscoll_kraay,real_interest_rate_pct,-0.00369738364175269,0.061050711158045834,-0.06056249913585837,0.9519158444974885,-0.12590365958631367,0.11850889230280828
M7b_human_capital_robustness_from_M4,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.033322857734672785,0.021497616583466318,-1.5500721954591556,0.1265640370247474,-0.07635501271724787,0.009709297247902308
M7b_human_capital_robustness_from_M4,fixed_effects_driscoll_kraay,ln_gdppc,4.33738204581072,1.4830787280252433,2.9245797703443928,0.004914382283542462,1.368677425558714,7.306086666062727
M7b_human_capital_robustness_from_M4,fixed_effects_driscoll_kraay,xr_dep_pct,0.11384445868323367,0.03903441304944032,2.9165151923519446,0.005026285693539245,0.035708591598822045,0.1919803257676453
M7b_human_capital_robustness_from_M4,fixed_effects_driscoll_kraay,hc_human_capital_index,0.56386938386382,2.1093157989238134,0.2673233586699108,0.7901684910980447,-3.658384930425753,4.786123698153394
M7b_human_capital_robustness_from_M4,random_effects,Intercept,,,,,,
M7b_human_capital_robustness_from_M4,random_effects,broad_money_pct_gdp,,,,,,
M7b_human_capital_robustness_from_M4,random_effects,real_interest_rate_pct,,,,,,
M7b_human_capital_robustness_from_M4,random_effects,trade_pct_gdp,,,,,,
M7b_human_capital_robustness_from_M4,random_effects,ln_gdppc,,,,,,
M7b_human_capital_robustness_from_M4,random_effects,xr_dep_pct,,,,,,
M7b_human_capital_robustness_from_M4,random_effects,hc_human_capital_index,,,,,,
