country_id,country_code,country,year,fdi_pct_gdp,fdi_pct_gdp_winsorized,broad_money_growth_pct,trade_pct_gdp,inflation_gdp_deflator_pct,deposit_interest_rate_pct,real_interest_rate_pct,lending_interest_rate_pct,hc_human_capital_index,ln_gdppc,xr_dep_pct,xr_dep_pct_winsorized,ln_population_total,ln_tourism_arrivals
2,KHM,Cambodia,2010,10.169807189939041,10.169807189939041,21.299907137521537,109.99840060775763,6.264998869323193,1.26459166666667,,,1.72566735744476,23.34856273082218,1.0952047083089056,1.0952047083089056,16.48970927510291,14.734996180734948
2,KHM,Cambodia,2011,9.59845134883877,9.59845134883877,3.9379903213157452,109.7905051668145,4.9507672315141065,1.3380375,,,1.71317780017853,23.497891359987584,-3.067334413858802,-3.067334413858802,16.50489319933731,14.873995055541604
2,KHM,Cambodia,2012,11.15249124451118,11.15249124451118,39.41026983378224,116.74023341821231,2.6384360853477062,1.3337962962963,,,1.69805002212524,23.603954009898423,-0.6302931327862638,-0.6302931327862638,16.519893041204913,15.091990053076959
2,KHM,Cambodia,2013,10.443058764419257,10.443058764419257,21.822651818184198,124.88755276865706,2.8690452471251007,1.34340277777778,,,1.68176412582397,23.709308076036866,-0.1426754995291546,-0.1426754995291546,16.534844062502962,15.252973205658565
2,KHM,Cambodia,2014,8.409020203006557,8.409020203006557,31.496697947865727,124.45490852669276,3.2993691205076345,1.41875,,,1.66563439369202,23.816191242251197,0.2541927652835341,0.2541927652835341,16.54966843502292,15.320254399283709
2,KHM,Cambodia,2015,7.5402966200198405,7.5402966200198405,16.997185598625997,122.10959681537894,3.0693593414164297,1.41877083333333,,,1.68224096298218,23.908550559975033,0.74643324885173,0.74643324885173,16.56427081132144,15.378904531896968
2,KHM,Cambodia,2016,9.32318507305764,9.32318507305764,20.99997846308597,122.70455560266713,1.5800748057582865,1.43699166666667,,,1.74049484729767,24.00254207603656,-0.22286314284478692,-0.22286314284478692,16.57885688807812,15.427345594998096
2,KHM,Cambodia,2017,9.497602030987432,9.497602030987432,23.142971227321286,121.15545129868879,2.076507091548521,1.52522321428571,,,1.79374051094055,24.102751410919645,-0.2001312343676176,-0.2001312343676176,16.59267454768711,15.53863423480219
2,KHM,Cambodia,2018,9.69240300027112,9.69240300027112,26.551251751090525,118.4376554130496,3.8165809450680683,1.37611111111111,,,1.84861493110657,24.224184629426272,0.014488587999395008,0.014488587999395008,16.605111375427903,15.640221127332016
2,KHM,Cambodia,2019,9.98500044202808,9.98500044202808,18.152307329689506,115.73667907244788,2.7925574107017184,1.43527777777778,,,1.90516817569733,24.32564350441806,0.24609662784325081,0.24609662784325081,16.61773720552888,15.704245486315715
2,KHM,Cambodia,2020,10.41023980932601,10.41023980932601,15.287247271199533,122.10539634656843,-0.8242814028325114,1.48833333333333,,,1.94617688655853,24.27340245388873,0.7759302845478544,0.7759302845478544,16.63244350438415,14.082479588818513
2,KHM,Cambodia,2021,9.468459111104101,9.468459111104101,16.40292143535175,146.17984650971545,2.6457340350188474,1.39824074074074,,,1.98806822299957,24.328496355290547,0.14501795105399395,0.14501795105399395,16.647211288008272,14.082479588818513
2,KHM,Cambodia,2022,8.948301257795341,8.948301257795341,8.193795533926771,145.8736327614059,3.4889001658198424,1.49600505050505,,,2.02220344543457,24.412008605709516,0.08084786479027883,0.08084786479027883,16.660520169318875,14.082479588818513
2,KHM,Cambodia,2023,9.350967019897578,9.350967019897578,12.542510004460203,134.20684239593064,1.0176075252449834,1.51159090909091,,,2.05799889564514,24.468895284325427,0.2097944549475983,0.2097944549475983,16.67335223707882,14.082479588818513
3,IDN,Indonesia,2000,-2.757439933509029,-2.757439933509029,16.62313053743379,71.43687591737309,20.447456852145905,12.5033333333333,-1.654212470913128,18.455,2.18566656112671,25.829338648665306,,,19.191149039702886,15.43766724280615
3,IDN,Indonesia,2001,-1.8556861930052306,-1.8556861930052306,11.870838396711235,69.79320752562379,14.295715436283587,15.4816666666667,3.7199859570297336,18.5475,2.20774579048157,25.801229181478764,19.751506867659607,19.751506867659607,19.205029228983566,15.455089627310361
3,IDN,Indonesia,2002,0.07415163831811594,0.07415163831811594,4.757902316427295,59.07946176637226,5.89605169318483,15.5025,12.322412496192205,18.945,2.23004794120789,25.99964741957903,-9.711860064927613,-9.565584308814806,19.218586486532395,15.431526785758496
3,IDN,Indonesia,2003,-0.25425632038100493,-0.25425632038100493,7.937719863839658,53.616493747301575,5.487429137901472,10.59,10.852071147864788,16.935,2.25257539749146,26.18188264299673,-8.211733432723811,-8.211733432723811,19.23182430629768,15.312227600334255
3,IDN,Indonesia,2004,0.7382439798875625,0.7382439798875625,9.143972512954848,59.761294836691036,8.550727031863659,6.44333333333333,5.134410231234103,14.1241666666667,2.27533054351807,26.27170699384066,4.13071982259634,4.13071982259634,19.24453442024509,15.487171813578506
3,IDN,Indonesia,2005,2.916114833130667,2.916114833130667,16.335163913309852,63.98793586886347,14.331787084271213,8.07916666666667,-0.24573546701477195,14.0508333333333,2.29831528663635,26.3787981687817,8.220765212077374,8.220765212077374,19.257372486362165,15.425348390419702
3,IDN,Indonesia,2006,1.347942640689309,1.347942640689309,14.943188750137992,56.65712681488665,14.08742441679263,11.4108333333333,1.6581514216352111,15.9791666666667,2.32153272628784,26.62198582817102,-5.784302149074172,-5.784302149074172,19.27062503658946,15.398809812788679
3,IDN,Indonesia,2007,1.603010571887896,1.603010571887896,19.32512102065858,54.829249978207464,11.258578530897111,7.97583333333333,2.339674090880702,13.8616666666667,2.34498429298401,26.792193007189415,-0.20017875227811288,-0.20017875227811288,19.283833689830768,15.52134896468469
3,IDN,Indonesia,2008,1.8263290240399834,1.8263290240399834,14.922867328660683,58.56139963129606,18.149751249467556,8.4925,-3.8522450263345185,13.5983333333333,2.3686728477478,26.958124766113,5.924913235427276,5.924913235427276,19.296807194132423,15.64552873930942
3,IDN,Indonesia,2009,0.90391941965406,0.90391941965406,12.95179644135267,45.51212136870539,8.27475243172853,9.27833333333333,5.747952095784301,14.4983333333333,2.39260053634644,27.014057054765768,6.881886866766607,6.881886866766607,19.30947705663923,15.6598624773115
3,IDN,Indonesia,2010,2.0251791456935604,2.0251791456935604,15.402287770881854,46.7012738758737,15.264293657644942,7.01666666666667,-1.7460975355960089,13.2516666666667,2.41677021980286,27.350108290501563,-13.361521120667064,-9.565584308814806,19.322082470652692,15.761849186637654
3,IDN,Indonesia,2011,2.3029842938159204,2.3029842938159204,16.42978384590038,50.18001318411037,7.465943033675131,6.93083333333333,4.594376748837573,12.4033333333333,2.40213108062744,27.517817819870736,-3.583636245314459,-3.583636245314459,19.33484935371735,15.850216205802719
3,IDN,Indonesia,2012,2.309780318530732,2.309780318530732,14.954992482017632,49.5828982992627,3.7538787532365347,5.94666666666667,7.7501885648902755,11.795,2.38758063316345,27.545321510916256,6.790003155153634,6.790003155153634,19.347707735380563,15.900437029874679
3,IDN,Indonesia,2013,2.551356334010577,2.551356334010577,12.779697944543278,48.637372675289285,4.965990291316771,6.26416666666667,6.374931242121366,11.6575,2.37311816215515,27.53948037325106,10.839075087043781,10.839075087043781,19.360111535537463,15.990489526353175
3,IDN,Indonesia,2014,2.819972604121023,2.819972604121023,11.879519361847219,48.08017558552271,5.443174549356115,8.7525,6.7921185806972755,12.605,2.35874342918396,27.51540233655429,12.593369964222134,12.593369964222134,19.371865144657846,16.05993673678479
3,IDN,Indonesia,2015,2.2976163938044087,2.2976163938044087,8.996990076380424,41.93764024152938,3.9802426601396093,8.33666666666667,8.349910634694735,12.6625,2.34445571899414,27.481191027025265,12.085361721658927,12.085361721658927,19.383088542833974,16.157989214619995
3,IDN,Indonesia,2016,0.4873724713688788,0.4873724713688788,10.02849882051502,37.421341802331824,2.438924086882068,7.1658935677562,9.224432344132097,11.8883333333333,2.33025455474854,27.560467059323575,-0.6074400647868572,-0.6074400647868572,19.393833424836224,16.259508403908644
3,IDN,Indonesia,2017,2.0194891981258167,2.0194891981258167,8.275528079246284,39.355497070460586,4.292678121995252,6.51833333333333,6.501563996090386,11.0733333333333,2.31613945960999,27.646519142848973,0.5433460878307983,0.5433460878307983,19.404056718813333,16.45742095656194
3,IDN,Indonesia,2018,1.8142897934944133,1.8142897934944133,6.290289123738285,43.07430895520015,3.818323569433346,6.12916666666667,6.471249839379384,10.5366666666667,2.30210971832275,27.67242361359333,6.20165335562799,6.20165335562799,19.413754152908577,16.576153209185655
3,IDN,Indonesia,2019,2.2333620428224124,2.2333620428224124,6.540404881297798,37.62777753571081,1.5984884998414373,6.68833333333333,8.629404790313973,10.3658333333333,2.28816509246826,27.743545791812114,-0.6289866714222825,-0.6289866714222825,19.42311020250093,16.594764518072814
3,IDN,Indonesia,2020,1.8105840202712653,1.8105840202712653,12.53366087200204,32.97217540024274,-0.4016514352189944,5.50416666666667,9.985926719875962,9.54416666666667,2.27430486679077,27.688397968457597,3.025180225447066,3.025180225447066,19.431608214374723,15.214967905610445
