country_code,country,year,fdi_pct_gdp,bm_growth,real_interest_rate,gdp_growth,gdppc,ln_gdppc,trade_pct_gdp,d_ln_exr,inflation,rq,rl,ge,cc,va,pv,wgi_composite,gdp_current_usd,population,hc_index,exr_lcu_usd
PHL,Philippines,2022,2.347509723336898,7.8203392393223545,6.3544615903389685,7.580982127855634,3548.0693057211556,8.174158876981968,72.42968361075991,10.079030109954834,5.488648202020087,0.0048008999999999994,-0.6321996,0.035792899999999996,-0.5774689,-0.3442518,-0.8990423999999999,-0.292268675,404353369604.6311,113964338.0,2.93957924842834,54.47778583720498
PHL,Philippines,2023,2.042103548206695,7.8203392393223545,6.3544615903389685,5.51894967862863,3804.0827413109687,8.243830174562001,67.41996931739664,2.093613407346373,4.601433070782406,0.0633741,-0.6011586999999999,0.1018162,-0.5690313,-0.363659,-0.709066,-0.251249925,437055627244.424,114891199.0,2.95599770545959,55.63036322319302
SGP,Singapore,2000,16.148890451526903,-1.936401692770487,1.8965818038996691,9.038316325551634,23809.344891262088,10.077833425085679,364.36452046821756,3.8551544003574745,3.863477517832692,2.1066061,1.4658514,2.2746734440000003,1.9003614999999998,0.2235622,1.1045471999999998,1.9545012249999998,96076539925.74088,4035244.9999999995,2.72152423858643,1.723963333333333
SGP,Singapore,2001,18.939860685735326,5.857880139030299,7.6006741067885075,-1.0708627510044835,21814.90995981491,9.990348958105457,349.2921056949783,3.8551544003574745,-1.8144317307134799,,,,,,,,89793790669.6515,4116166.0,2.70760941505432,1.7917225
SGP,Singapore,2002,6.653665882470554,-0.33204539298763464,6.299247904899691,3.923360767020128,22315.115240448555,10.013019541309438,349.74601398567637,-0.06332039609784346,-0.8969156323846477,2.0396337,1.4336100999999999,2.067514,2.1109511999999997,0.21606,1.1440472,1.9129272499999999,92538372869.6942,4146892.0000000005,2.69376587867737,1.790588333333334
SGP,Singapore,2003,17.462415369689648,8.052929343796153,7.235892783364765,4.548255426432291,23596.089911456882,10.06883629556904,377.2185643015814,-2.7405127781441774,-1.799048869388784,2.0697739,1.4774890999999999,2.0823753,2.1045873999999998,0.1296034,0.8806358,1.933556425,97646401095.6369,4138245.0000000005,2.67999315261841,1.742183333333334
SGP,Singapore,2004,21.202723750554185,6.236051828172895,1.2894169521310854,9.939982684349573,27567.701024535774,10.224400113690614,401.5237125385094,-3.027548761842924,3.959528219778676,1.8895435999999999,1.5013678,2.1566810999999997,2.0039426,-0.09827759999999999,1.0349930999999999,1.8878837749999997,115033593101.04909,4172767.0000000005,2.6662905216217,1.690228333333333
SGP,Singapore,2005,15.113358847877512,6.1936534317656955,3.336078554339562,7.366322392507584,29943.05282501641,10.307052617538973,417.5944928632511,-1.5400432207172465,1.9005186505386007,1.9437505,1.5198855,2.1744068,2.0030373,0.0542111,1.1381609,1.910270025,127807848728.39835,4268364.0,2.65265846252441,1.6643975
SGP,Singapore,2006,26.327152304673483,19.3688281258886,3.405513092378726,9.006766078717575,33724.83102363315,10.425989670644817,417.5944928632511,-4.640026451633816,1.844183013644198,1.9733364999999998,1.4382899999999998,2.1986117,2.147307894,0.0142309,1.2280811,1.94004275,148627286361.35068,4407058.0,2.72960352897644,1.588933333333334
SGP,Singapore,2007,26.161988876805637,13.411914561780572,-0.5540427402315632,9.021519512688926,39364.975717031375,10.580631758751398,394.2884719190782,-5.2874551246894,5.916824476696945,2.0657181,1.4198819999999999,2.2746734440000003,2.147307894,0.048464799999999995,1.1413902,1.983812275,180941701357.97046,4596515.0,2.80878090858459,1.507101666666667
SGP,Singapore,2008,7.0232860822828584,12.048689585409257,6.856278722801229,1.8634834546203507,40280.373654249895,10.603619623210772,417.5944928632511,-6.3157205062264135,-1.3815554316942666,2.0882662,1.4183268999999998,2.2746734440000003,2.147307894,0.0889982,1.2892238,1.9919987999999997,193617323539.2028,4806741.0,2.89025473594666,1.414860833333334
SGP,Singapore,2009,12.071094414327526,11.336808929775435,2.3564670940494734,0.1279533827780881,39075.702248930975,10.573256126949836,358.19281182884225,2.7641139449957497,2.953924643737821,1.9625852,1.3783538,2.1610476999999997,2.1408814,0.1351534,1.2287248,1.9107170249999998,194150283771.56647,4968568.0,2.97409200668335,1.454514713438735
SGP,Singapore,2010,23.069471677080195,8.590320534147251,4.225382135084975,13.676908147676594,47234.05934890856,10.762870507723342,369.6855557876458,-6.461127970009067,1.1078087134461612,2.0047029,1.3929086,2.1773529,2.07204,0.11890719999999999,1.1901335,1.9117511,239807980591.23965,5077014.0,3.0603609085083,1.363508333333334
SGP,Singapore,2011,17.596031406585418,9.988129393333853,4.160490844384078,6.214934168589892,53906.525555934044,10.89500681739706,379.09863137753905,-8.071605063508807,1.170798203550973,1.9447455999999999,1.4205904,2.1271599,2.0725464,0.20728929999999998,1.1188700999999999,1.891260575,279356499090.45807,5182239.0,3.07251238822937,1.257775877192982
SGP,Singapore,2012,18.74352442318018,7.225307386824607,4.8605775633829715,4.435497593785371,55747.95650318881,10.928596033999245,369.2129657876647,-0.6460503650741412,0.4953457712008742,2.1253998,1.544123856,2.2446934,2.0881784,0.3352546990000001,1.256811,2.002871475,295092888076.5895,5293340.0,3.07657361030579,1.2512140286467777
SGP,Singapore,2013,20.934481044653218,4.315656774415572,5.836216953178351,4.817630991206755,57111.008228812076,10.952752165658426,367.0417800490191,0.12985301675882965,-0.4310593918716705,2.0879315,1.4835114,2.1745281,2.0543133,0.3004291,1.232658,1.9500710749999999,307576360584.9916,5385588.0,3.10310220718384,1.2513
SGP,Singapore,2014,21.818488078267855,3.331722821503801,5.632323555145648,3.9355402770900696,57689.510756601376,10.962830646656844,360.467319166237,1.250835297060604,-0.26727004163480217,2.1611903999999997,1.5393572,2.1621771,2.0560462999999998,0.3198239,1.0665318,1.97969275,314863580758.45465,5457900.0,3.11748170852661,1.26705
SGP,Singapore,2015,22.65418268904913,1.523990844424097,2.2101501714236753,2.976799316348064,55742.91270209579,10.92850555482131,329.4713989402615,8.163508643192275,3.0719550096641797,2.175251382,1.544123856,2.1874773,2.0799857999999998,0.3248838,1.1123429,2.0087274335,307998545269.39795,5525340.0,3.14851927757263,1.374825
SGP,Singapore,2016,20.376628756249485,8.0439173974027,4.8029082691981415,3.7475784879279246,57305.57187370529,10.956153138354093,302.83965604657357,0.48769748860896245,0.5220196078877848,2.175251382,1.544123856,2.2456126999999997,2.1044197,0.3352546990000001,1.2788614,2.0087274335,319646468521.49695,5577930.0,3.15059947967529,1.381546363636363
SGP,Singapore,2017,28.282482730031738,3.198556097977541,2.349442611748309,4.476899158458764,61325.5802118261,11.023952330342855,316.7944092875681,-0.04498606972157537,2.8632861239591136,2.1489542999999998,1.49284,2.2158807,2.1125051999999997,0.25507219999999997,1.3283584720000001,1.99254505,343673334902.32996,5604078.0,3.1422872543335,1.380925
SGP,Singapore,2018,22.837729062601856,3.901878870136831,1.6627574093679365,3.451975965868698,66932.7320522696,11.111443394808427,326.59658728674964,-2.350736503517681,3.6072625650562316,2.1367938,1.5337125999999999,2.2170172,2.1254361999999998,0.2449759,1.2994328,2.0032399499999998,377123710560.6142,5634369.0,3.18827772140503,1.348841666666667
SGP,Singapore,2019,28.225654339909863,4.951350605159912,5.699114190112872,1.3080411815312658,66347.61776702147,11.102663135076925,324.39498511530087,1.129143339579547,-0.424898726497446,2.175251382,1.5263702,2.2442216,2.1188705,0.1894806,1.2580714,2.0087274335,376161998830.04755,5669563.0,3.21364641189575,1.364158333333334
SGP,Singapore,2020,22.717680806410794,13.19102921228946,7.830273256707216,-3.8147088551071278,62127.49811741119,11.036943973735935,332.04080548191337,1.1358650736841946,-2.3929024556623943,2.1222024,1.4703849,2.2154522,2.1272918,0.1525296,1.2855556,1.983832825,349165858544.5685,5620150.0,3.23067116737366,1.379741666666667
SGP,Singapore,2021,28.282482730031738,13.19102921228946,-5.119736821021152,9.756804462990303,74121.58338815914,11.210373410755608,329.161383683762,-2.6630539990032895,10.929287581612243,2.1352444,1.4327467999999999,2.2180671,2.0800635,0.15989609999999999,1.2816641,1.96653045,436591382250.4639,5546290.0,3.2608353281021145,1.343483333333333
SGP,Singapore,2022,28.282482730031738,13.19102921228946,-5.119736821021152,4.108000218971512,74121.58338815914,11.210373410755608,332.3495677548403,2.5851104950315893,14.921410129068803,2.049181,1.4279068,2.2013027,2.0329943,0.15329959999999998,1.1647889999999999,1.9278461999999998,509017841146.55676,5649885.0,3.2608353281021145,1.378666666666667
SGP,Singapore,2023,24.886614521252802,13.19102921228946,-5.119736821021152,1.8214069411538532,74121.58338815914,11.210373410755608,325.6932240537803,-2.6384686473755137,-5.018642640039701,2.1295346,1.4244438,2.2622865,1.9240956,0.06951539999999999,1.2040374,1.935090125,505439514078.0195,5789090.0,3.2608353281021145,1.342766666666667
THA,Thailand,2000,2.663128687271326,4.907951430929565,6.41687160709718,4.455247043350141,2005.976945142342,7.603886475505857,121.29795535147205,10.228704146625578,1.3310499593202536,0.32937659999999996,0.6190078999999999,0.2796884,-0.1190676,0.2890332,0.5759091,0.277251325,126392224253.79382,63007815.0,2.24150514602661,40.11180333333332
THA,Thailand,2001,4.212235095308418,16.377198027382285,5.252581151138587,3.444249009683716,1889.934324671445,7.544297358598845,120.26796627353298,10.228704146625578,1.917532244930527,,,,,,,,120296476180.40192,63651141.0,2.27084016799927,44.4319
THA,Thailand,2002,2.4881530188983434,1.3058949989461215,3.818361611321677,6.149036052100357,2089.7518311155445,7.644800596815534,114.9697430210667,-3.3686289944056202,1.6904580560415354,0.0998766,0.362596,0.1054802,-0.5285957,0.3352546990000001,0.2841788,0.00983927499999998,134300904400.02177,64266436.99999999,2.30055904388428,42.96008333333332
THA,Thailand,2003,3.4359398481189194,6.245641937771046,2.3841420715047676,7.189243303409711,2347.5400128606598,7.761123255819226,116.69281970486456,-3.494871420177592,2.1495490160916972,0.16800679999999998,-0.0029901,0.1883012,-0.55629,0.16002349999999999,-0.16500289999999998,-0.050743025,152280615245.88742,64868166.0,2.33066654205322,41.48461666666665
THA,Thailand,2004,3.3894749526912253,5.792798146671611,0.9499225316878578,6.289342142857947,2641.562687178572,7.87912594798228,127.4118737203927,-3.089825054119988,3.569259426029973,0.3068536,-0.043714699999999995,0.1673729,-0.43766279999999996,0.032279999999999996,-0.5992561,-0.0017877499999999907,172895685154.65817,65452046.99999999,2.361168384552,40.2224149175021
THA,Thailand,2005,4.3395870807052805,6.096479293714574,-0.35417319727353636,4.187638428843371,2867.703834360616,7.9612669308226165,137.85386683224743,-0.005680350281833668,5.091556183048951,0.3176707,-0.0533122,0.24665659999999998,-0.3525114,-0.0764132,-0.8216996,0.03962592499999999,189318408468.5952,66017420.0,2.3920693397522,40.22013020833332
THA,Thailand,2006,4.0212567065949045,8.155196702477545,1.1127946017569381,4.967810892461074,3331.3204351177264,8.11112403144079,134.0869461912682,-5.989199942131451,5.104213273029103,0.23290609999999998,-0.1788782,0.1709682,-0.4581751,-0.6296179,-1.0498077,-0.058294750000000006,221758296021.62064,66567687.00000001,2.42337465286255,37.88198322153632
THA,Thailand,2007,3.2835693935134325,6.252973594885656,3.4869856870278526,5.435151690508093,3918.528174345805,8.273471396551493,129.8732269897175,-9.298946341261827,2.4733377418903615,0.1040205,-0.21475149999999998,0.1510563,-0.2413121,-0.5186765,-1.0329101,-0.05024669999999999,262942621455.05292,67102394.00000001,2.4550895690918,34.51818059170132
THA,Thailand,2008,2.938249053933281,9.164783278233154,0.6545068948919782,1.7256988486633418,4309.135092929862,8.368492488465742,140.43701154093122,-3.552942301228157,5.133780351599611,0.1161174,-0.2254443,0.10422039999999999,-0.30050899999999997,-0.464092,-1.1647166,-0.076403875,291382982430.9515,67619830.0,2.48721981048584,33.31330064123378
THA,Thailand,2009,2.27590224065624,6.764416832062409,4.572319804974011,-0.6906182323005794,4135.439869528185,8.327348978953271,119.26941885458935,2.8773783656021124,0.19477213095817092,0.25828629999999997,-0.2840722,0.2394144,-0.16933099999999998,-0.4569898,-1.1126951,0.011074374999999997,281710630187.3191,68121080.0,2.51977038383484,34.2857741234241
THA,Thailand,2010,4.32320928209171,10.94290509556978,0.24312863861146405,7.513390532616242,4973.862888237778,8.511952058289356,127.25052263825106,-7.886488674758851,4.0809892267374295,0.17361669999999998,-0.25782299999999997,0.1380751,-0.2171947,-0.5764726,-1.2331956,-0.04083147499999999,341104766329.1696,68579447.0,2.55274677276611,31.685705
THA,Thailand,2011,0.667087644548593,15.120968015800571,1.2766820317924994,0.8401320830533336,5373.623283289797,8.589257686846684,139.67540722457585,-3.841002417960837,3.7430981204437046,0.18326019999999998,-0.127405,0.1220647,-0.14721889999999999,-0.4634779,-1.1386768,0.0076752500000000015,370818739623.62195,69007208.0,2.5733745098114,30.49173333333332
THA,Thailand,2012,3.244564443146077,10.375447818997312,3.2167571246918274,7.242796202496422,5725.5280283546335,8.652690056196338,137.6749385102395,1.9208386402169708,1.9091444419967445,0.0807324,-0.11541409999999999,0.1802694,-0.3712467,-0.3357868,-1.2212912999999999,-0.05641475,397558325278.5791,69436098.0,2.59177112579346,31.08309166666668
THA,Thailand,2013,3.791264508728172,7.320850314823771,3.2243349821082132,2.687495563205559,6018.082447292549,8.702523957211225,132.4622741742687,-1.155587817634185,1.7787458923541664,0.13178209999999999,-0.22336899999999998,0.1498463,-0.2742545,-0.4401542,-1.3578088,-0.053998775000000006,420333654592.54706,69845114.0,2.61029958724976,30.72596666666668
THA,Thailand,2014,1.2214531801399844,4.647849566461771,3.4578431711481357,0.9844688636194263,5801.1978916205,8.665819708247517,130.90549544439796,5.551126706709919,1.441465365280294,0.159735,-0.39788999999999997,0.1288639,-0.44629359999999996,-0.8697855999999999,-1.1368246,-0.13889617499999998,407339040197.65125,70216367.0,2.63583588600159,32.47983333333332
THA,Thailand,2015,2.2246854895978396,4.435636486600485,3.9810139730984258,3.1340472491163496,5688.853353978842,8.646263987300964,124.83966215252616,5.300051190182575,0.7221135734125141,0.20687409999999998,-0.3757008,0.0674039,-0.5473428,-0.8491582999999999,-1.156024,-0.1621914,401296238228.0839,70540795.0,2.66162204742432,34.24771666666668
THA,Thailand,2016,0.8433643407186183,4.221786503047914,1.7851191699727542,3.4351577169218217,5833.577156170984,8.671385668570716,120.5752272891298,3.016060772475182,2.63616761998928,0.17029519999999998,-0.3279698,0.0943555,-0.40871949999999996,-0.8553807999999999,-1.1263843999999998,-0.11800965,413366349747.5081,70859841.0,2.68766045570374,35.29638333333332
THA,Thailand,2017,1.8155026010198714,5.012770999427244,2.469714624088518,4.177681032100097,6413.091825303433,8.76609677766532,120.89142743363792,-3.919181073379585,1.8999449899776977,0.2103023,-0.3190283,0.15676579999999998,-0.3709316,-0.883774,-0.9846925999999999,-0.08072294999999999,456356813536.7637,71160187.0,2.6924512386322,33.93981105668585
THA,Thailand,2018,2.712798351386624,4.667547638502581,2.6797972891576882,4.222870287460708,7099.776500814575,8.86781858377543,120.84186473098377,-4.920492620941541,1.4285861642072746,0.1451222,-0.2986525,0.17543609999999998,-0.3729339,-0.9331301999999999,-0.979869,-0.08775702499999999,506754208404.4847,71376079.0,2.69725036621094,32.31022574314575
THA,Thailand,2019,1.0173487758004123,3.636896985192626,3.0389157871948473,2.1145577962827815,7605.696577977591,8.936652795236208,109.68951471516606,-3.98620697112273,1.0144234064249673,0.0906488,-0.2002532,0.1402125,-0.3854632,-0.8092395,-0.5885313999999999,-0.088713775,543976691793.88586,71522271.0,2.76140666007996,31.04760578054985
THA,Thailand,2020,-0.8579895272744926,10.15991613852399,4.6516900475010505,-6.05003846851622,6985.643938925742,8.851612456264517,97.8007432465178,0.7894246457453846,-1.29877505741581,0.0858661,-0.2036855,0.11716489999999999,-0.3820186,-0.8740355999999999,-0.7333386,-0.095668275,500461898480.24554,71641484.0,2.78379058837891,31.2936732130832
THA,Thailand,2021,3.040252820724285,4.8051093260099345,1.2628955644913042,1.5521660842664744,7057.2075480227895,8.861804720802564,117.25294462085199,2.160387317949075,1.7746919298433141,0.10320649999999999,-0.2575207,0.2086191,-0.3893452,-0.8289886,-0.6963747,-0.083760075,506194668789.9366,71727332.0,2.80635571479797,31.9770934417717
THA,Thailand,2022,2.3917984184183743,3.875771904016049,-1.4534927491580283,2.5803787470982655,6909.352818158268,8.84063125364294,132.85871208287122,9.207957376176035,4.659552337865463,0.1135856,-0.2682159,0.22749239999999998,-0.40397849999999996,-0.7947755,-0.5671596,-0.0827791,495644697587.6605,71735329.0,2.82910394668579,35.06135021447765
THA,Thailand,2023,2.001834004966187,1.950480913188441,2.9730081094253764,2.0177509532832687,7195.101309194487,8.881155699721921,128.8241141523753,-0.7419115231426687,1.2749216984249614,0.11897909999999999,-0.1956309,0.3053878,-0.43933419999999995,-0.654,-0.4398775,-0.05264954999999999,515906283940.9326,71702435.0,2.86166048049927,34.80218858083638
VNM,Viet Nam,2000,4.163924079556931,35.41931848888725,6.905766650637599,6.787316404631511,404.02978405511834,6.001488598152458,111.41709441951247,3.8589793165954234,3.408827665276064,-0.6739274,-0.6148348,-0.6960312,-0.7574343,-1.2763399,0.2924713,-0.685556925,31172518403.316227,77154011.0,1.97204279899597,14167.75
VNM,Viet Nam,2001,3.9773354527057205,27.33646235629033,6.624035466302167,6.192893312333766,419.20567758090067,6.038361676762683,111.95593799852482,3.8589793165954234,2.622264784361377,,,,,,,,32685198808.55485,77969361.0,2.01308059692383,14725.16666666666
VNM,Viet Nam,2002,3.9926870513399613,13.27453490332902,4.166937122695034,6.320820991608329,445.1328618173133,6.09837280348592,116.6968686524987,3.6954012597167463,4.698928162019669,-0.834225,-0.8494064,-0.7143552999999999,-0.8009421999999999,-1.4942054,0.385333,-0.7997322249999999,35064105500.83445,78772224.0,2.05497241020203,15279.5
VNM,Viet Nam,2003,3.666012299895834,33.05204433099661,2.2130579169182396,6.899063490552578,497.1170892492557,6.208825590399996,124.32795443912474,1.494605174913488,7.109602462914808,-0.7384175,-0.8325906,-0.6782287,-0.6741923,-1.4248827,0.1353139,-0.730857275,39552513231.91688,79563777.0,2.09773588180542,15509.58333333333
VNM,Viet Nam,2004,3.544081072881993,31.049976485201547,1.188922336282323,7.536410608903864,565.452284586212,6.337625914606657,133.01649786874728,1.5128252323249214,8.433312132090848,-0.5742238,-0.7403814,-0.6498714999999999,-0.8049470999999999,-1.3415135999999999,-0.0062905,-0.6923559499999999,45427854693.25543,80338971.0,2.1413893699646,15746.0
VNM,Viet Nam,2005,3.3904036393087096,30.90671045949977,-6.552887403318082,7.547247728959178,710.7467599948609,6.566316191948592,130.7148460450262,0.71455431005365,18.810519570769742,-0.5216355,-0.5650883,-0.4528703,-0.7912064999999999,-1.2709354,0.3438984,-0.58270015,57633255738.19916,81088313.0,2.18595147132874,15858.91666666667
VNM,Viet Nam,2006,3.616000904325218,29.670795873348155,2.4015172593712455,6.9779548105671125,807.7566451170537,6.6942608313709275,138.3136218695982,0.8497374786298195,8.568947976037663,-0.4928586,-0.5716664,-0.4177643,-0.5812801,-1.2156144,0.3001579,-0.51589235,66371664817.043625,82167897.0,2.23101854324341,15994.25
VNM,Viet Nam,2007,8.654717714348049,47.028943948113024,1.413637871476664,7.129504486054387,925.6403383487174,6.830485755686895,154.6053839965543,0.6908261668662874,9.630225612161183,-0.4322833,-0.5454405999999999,-0.4295851,-0.4258129,-1.2005715,0.15307379999999998,-0.45828047499999996,77414425532.24516,83633375.0,2.27701449394226,16105.125
VNM,Viet Nam,2008,9.663039054557201,20.69752706063764,-5.616335288623398,5.6617712089136205,1163.8319577287318,7.059473251657149,154.31747962775836,1.216559077855628,22.67331617461062,-0.4332135,-0.5598863,-0.3687546,-0.3559755,-1.2173914,0.0487952,-0.429457475,99130304099.12743,85175788.0,2.32395887374878,16302.25
VNM,Viet Nam,2009,7.168819888842765,26.2326704190675,3.627881411860442,5.3978975401418126,1226.1697605153618,7.111650573888761,134.70631772175759,4.573133053980172,6.215623151205676,-0.493849,-0.6059304999999999,-0.3193011,-0.31641739999999996,-1.2169231,0.1922119,-0.4338745,106014659565.21387,86460018.0,2.37187123298645,17065.08333333334
VNM,Viet Nam,2010,5.434739293344299,29.714606841345898,-14.68686501966418,6.423244822394821,1683.1618244397855,7.428429341939102,113.97768753971418,8.682131851250041,24.826256392462387,-0.5429733999999999,-0.6396959999999999,-0.3572817,-0.4115989,-1.2627777,0.1198679,-0.4878875,147201173196.97876,87455152.0,2.42077112197876,18612.91666666667
VNM,Viet Nam,2011,4.304874349021606,11.94244604014647,-3.673264804151524,6.413168896816828,1950.925041749125,7.5760589194591565,125.26057794082932,9.704459868535764,21.41367928181772,-0.4919809,-0.5275764,-0.34080089999999996,-0.35880979999999996,-1.1632924999999998,0.125534,-0.42979199999999995,172595049183.9247,88468314.0,2.44234204292297,20509.75
VNM,Viet Nam,2012,4.278322876811744,24.544747699406706,4.02832802666538,5.504544704118899,2185.117676542914,7.689424962620858,123.2241167459847,1.5397852466662698,9.077660690250383,-0.6336769999999999,-0.5760225999999999,-0.3349164,-0.4625662,-1.2561585,0.1055642,-0.50179555,195590661129.24908,89510356.0,2.46410512924194,20828.0
VNM,Viet Nam,2013,4.164545172773247,21.399470154494743,6.089708703689181,5.553510810260718,2359.517364728279,7.766212370634288,130.84635486674253,0.5048530389187178,4.038523637522758,-0.6002685999999999,-0.6167336,-0.32129969999999997,-0.4169478,-1.2124165,0.11542089999999999,-0.488812425,213708811665.34036,90573104.0,2.48606204986572,20933.41666666667
VNM,Viet Nam,2014,3.940861890519609,19.74001848538659,4.789731165124982,6.422243121185673,2546.3846445990334,7.842429845710553,135.410521454361,1.019857268336466,3.698137968088176,-0.4870771,-0.4910245,0.08132579999999999,-0.36194139999999997,-1.1673414,-0.0126942,-0.3146793,233451469642.51938,91679578.0,2.50821471214294,21148.0
VNM,Viet Nam,2015,4.931907733290215,14.90843991878047,8.988296875672006,6.98715430598611,2577.568853401125,7.854601928784032,144.9142281952372,2.565481911570444,-1.7165117074965508,-0.32896739999999997,-0.372697,0.0996825,-0.3774131,-1.006907,0.06817859999999999,-0.24484875,239258328381.7414,92823254.0,2.53056478500366,21697.5675
VNM,Viet Nam,2016,4.900893029167459,17.880356855518198,5.0486029280726665,6.690008926604236,2735.060438041602,7.9139088126161665,145.40950797311808,1.088341512030233,1.8195359277991372,-0.3117465,-0.2605867,0.0543506,-0.35668849999999996,-1.0215638999999999,0.1824971,-0.21866777499999998,257096001177.98184,94000117.0,2.55311393737793,21935.00083333333
VNM,Viet Nam,2017,5.011487217496808,14.256368311521324,2.5915141589646513,6.94019037359206,2956.1099212775316,7.991629467194556,160.9800836588696,1.9641077121651307,4.362920147664312,-0.2736109,-0.309361,0.070354,-0.4238211,-1.1220052999999999,0.15001789999999998,-0.23410975,281353605986.90344,95176977.0,2.57066369056702,22370.08666666667
VNM,Viet Nam,2018,4.9982831962232765,12.698383907647651,3.614155043417628,7.465006855727509,3222.3100312536644,8.077853782339812,164.66393677589295,1.031596039826077,3.6266473002725945,-0.2920712,-0.2854719,0.018463,-0.3951053,-1.0842098,-0.054259299999999996,-0.23854635,310106478394.6589,96237319.0,2.58606362342834,22602.05
VNM,Viet Nam,2019,4.821074861051002,13.621302297699312,5.1592526572948145,7.359262701050056,3440.9002537543365,8.143488417802306,164.70421503140798,1.9635643712659245,2.423226942292672,-0.27804429999999997,-0.2953357,0.0409358,-0.3621433,-1.0411751999999999,0.09167449999999999,-0.22364687500000002,334365270496.66705,97173776.0,2.60155558586121,23050.24166666667
VNM,Viet Nam,2020,4.5583619678242355,13.633490003684443,6.090642996834034,2.865413209122721,3534.0395348264683,8.170196839808145,163.24586281493492,0.6836663815413146,1.4674781481081425,-0.23585309999999998,-0.3016754,0.0679668,-0.3131812,-1.0910720999999999,0.1302346,-0.19568572499999998,346615738537.7963,98079191.0,2.63281893730164,23190.87746666666
VNM,Viet Nam,2021,4.273145661901873,9.675951414634177,4.792180472832121,2.553728526481308,3704.193559003796,8.217220851151218,186.6758328368143,-0.20956521902171232,2.8807679290064243,-0.3447202,-0.31064159999999996,0.0482402,-0.310677,-1.0661124,0.1345844,-0.22944964999999998,366474752771.00934,98935098.0,2.66445779800415,23159.78259259259
VNM,Viet Nam,2022,4.329473089108825,5.679409737299154,3.4186168447973624,8.537500467557877,4147.69777213621,8.330308705589859,183.15361914783583,0.47998162052795834,4.442833049518896,-0.34720249999999997,-0.3368491,-0.1033176,-0.2459866,-1.0863991,0.1227944,-0.25833895,413445230668.5782,99680655.0,2.69647669792175,23190.87746666666
VNM,Viet Nam,2023,4.264071098436864,5.679409737299154,7.081368362152133,5.06502391455075,4323.3503198245135,8.371785917661148,164.8180712698939,2.1935548889235434,2.093390915837574,-0.2794316,-0.34019889999999997,-0.1794045,-0.3083958,-1.1049187999999999,0.0907515,-0.2768577,433857681378.29095,100352192.0,2.74444723129272,23190.87746666666
